3,"Лук белый, 3шт",79.99 руб.,за 1 шт.,https://lenta.com/product/luk-belyjj-3sht-241305/,Без cкидки
4,"Салатный микс рукола, радиччо и корн, 75г",119.99 руб.,за 1 шт.,https://lenta.com/product/smes-prochie-tovary-iz-svezhih-ovoshchejj-rukkolaradichchokorn-rossiya-75g-664536/,Без cкидки
5,"Свекла отварная, соломка, 500г",79.99 руб.,за 1 шт.,https://lenta.com/product/svekla-varenaya-solomka-vu-rossiya-500g-373634/,Без cкидки
6,"Смесь салатная Салаты с поля, руккола, мангольд и шпинат, 75г",119.99 руб.,за 1 шт.,https://lenta.com/product/smes-salatnaya-rukkola-mangold-shpinat-rossiya-75g-597097/,Без cкидки
7,"Мята свежая, 50г",119.99 руб.,за 1 шт.,https://lenta.com/product/myata-lenta-svezhaya-rossiya-50g-582274/,Без cкидки
8,"Черемша соленая ФЭГ, 200г",89.89 руб.,за 1 шт.,https://lenta.com/product/cheremsha-ferelgam-vu-rossiya-200g-318445/,Без cкидки
9,"Томаты черри желтые Премиум, 200г",139.99 руб.,за 1 шт.,https://lenta.com/product/tomaty-prochie-tovary-cherri-zheltye-premium-bez-vetki-rossiya-200g-610749/,Со cкидкой
10,"Базилик красный свежий, 20г",89.99 руб.,за 1 шт.,https://lenta.com/product/bazilik-lenta-svezhijj-krasnyjj-rossiya-20g-582231/,Без cкидки
11,"Морковь ТРАДИЦИИ ВКУСА По-корейски, 1000г",139.99 руб.,за 1 шт.,https://lenta.com/product/morkov-tradicii-vkusa-po-korejjski-rossiya-1000g-564789/,Со cкидкой
12,"Капуста квашеная шинкованная БЕЛОРУЧКА с морковью и брусникой, 500г",109.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-beloruchka-kvashennaya-shinkovannaya-s-morkovyu-i-brusnikojj-rossiya-500g-540833/,Без cкидки
13,"Салат Руккола+Корн, 125г",179.99 руб.,за 1 шт.,https://lenta.com/product/salat-rukkola-korn-125g-232760/,Без cкидки
14,"Салатный микс руккола, мангольд и мизуна, 75г",179.99 руб.,за 1 шт.,https://lenta.com/product/ovoshchi-salatnye-svezhie-belaya-dacha-botanicum-rukkola-mangold-mizuna-rossiya-75g-584375/,Без cкидки
15,"Голубика ARTFRUIT, 500г",699.99 руб.,за 1 шт.,https://lenta.com/product/golubika-artfruit-500g-643959/,Без cкидки
16,"Тимьян свежий, 30г",99.99 руб.,за 1 шт.,https://lenta.com/product/timyan-svezhijj-30g-304998/,Без cкидки
17,Набор зелени для мохито,189.99 руб.,за 1 шт.,https://lenta.com/product/nabor-zeleni-dlya-mohito-1sht-370204/,Без cкидки
18,"Яблоки Гренни Смит, 4шт",129.99 руб.,за 1 шт.,https://lenta.com/product/yabloki-grenni-smit-4sht-411013/,Без cкидки
19,Салат Дуболистный красный,89.99 руб.,за 1 шт.,https://lenta.com/product/salat-dubolistnyjj-krasnyjj-1sht-249280/,Без cкидки
20,"Имбирь маринованный ТРАДИЦИИ ВКУСА розовый, 250г",109.99 руб.,за 1 шт.,https://lenta.com/product/imbir-marinovannyjj-rozovyjj-rossiya-250g-525186/,Со cкидкой
21,"Огурцы малосольные ФЭГ, 1000г",289.89 руб.,за 1 шт.,https://lenta.com/product/ogurcy-ferelgam-malosolnye-rossiya-1000g-185697/,Без cкидки
22,"Голубика ARTFRUIT, 125г",199.99 руб.,за 1 шт.,https://lenta.com/product/golubika-artfruit-serdce-rossiya-125g-526671/,Без cкидки
23,"Брусника моченая ФЭГ, 350г",159.99 руб.,за 1 шт.,https://lenta.com/product/brusnika-ferelgam-mochenaya-rossiya-350g-185687/,Без cкидки
,title,price,weight,link_category,sale
0,"Брусника моченая ФЭГ, 350г",159.99 руб.,за 1 шт.,https://lenta.com/product/brusnika-ferelgam-mochenaya-rossiya-350g-185687/,Без cкидки
1,"Фруктовый десерт СИЛА ТРАДИЦИИ Банан, 4х100г",124.99 руб.,за 1 шт.,https://lenta.com/product/fruktovyjj-desert-sila-tradicii-banan-rossiya-4100g-516066/,Без cкидки
2,"Набор овощей для салата Винегрет, 900г",199.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-kvashennaya-tushenaya-vu-rossiya-400g-378452/,Без cкидки
3,"Спаржа ФЭГ По-корейски, 200г",84.99 руб.,за 1 шт.,https://lenta.com/product/salat-ferelgam-iz-sparzhi-pokorejjski-rossiya-200g-323490/,Со cкидкой
4,"Груша Санта Мария, 500г",97.99 руб.,за 1 шт.,https://lenta.com/product/grusha-ds-santa-mariya-500g-525357/,Со cкидкой
5,"Мята свежая, весовая",2 299.99 руб.,за 1 кг,https://lenta.com/product/myata-svezhaya-ves-172235/,Без cкидки
6,"Лук репчатый, фасованный, весовой",35.99 руб.,за 1 кг,https://lenta.com/product/luk-repchatyjj-fas-ves-1kg-111185/,Со cкидкой
7,"Капуста квашеная ТРАДИЦИИ ВКУСА с клюквой, 900г",115.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-prochie-tovary-kvashenaya-s-klyukvojj-rossiya-900g-656886/,Со cкидкой
8,"Морская капуста ТРАДИЦИИ ВКУСА По-корейски, 500г",109.99 руб.,за 1 шт.,https://lenta.com/product/morskaya-kapusta-pokorejjski-rossiya-500g-525223/,Со cкидкой
9,"Имбирь маринованный ФЭГ, 400г",149.99 руб.,за 1 шт.,https://lenta.com/product/imbir-feg-marinovannyjj-rossiya-400g-293944/,Без cкидки
10,"Щавель свежий, 100г",79.99 руб.,за 1 шт.,https://lenta.com/product/shchavel-svezhijj-100g-370210/,Без cкидки
11,"Перец острый соленый ФЭГ, 500г",84.99 руб.,за 1 шт.,https://lenta.com/product/perec-ferelgam-solenyjj-ostryjj-rossiya-500g-185632/,Со cкидкой
12,"Набор зелени укроп, петрушка и зеленый лук, 75г",39.99 руб.,за 1 шт.,https://lenta.com/product/zelen-dlya-salata-svezhaya-blok-rossiya-75g-342743/,Без cкидки
13,"Капуста маринованная ТРАДИЦИИ ВКУСА Витаминка со сладким перцем, 500г",84.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-vitaminka-marinovannaya-so-sladkim-percem-rossiya-500g-525185/,Со cкидкой
14,"Имбирь маринованный ФЭГ, 250г",84.99 руб.,за 1 шт.,https://lenta.com/product/imbir-ferelgam-marinovannyjj-rossiya-250g-334809/,Со cкидкой
15,"Томаты сливовидные для запекания и гриля, 450г",139.99 руб.,за 1 шт.,https://lenta.com/product/tomaty-prochie-tovary-slivovidnye-dlya-zapekaniya-i-grilya-rossiya-450g-638569/,Без cкидки
16,"Морковь для сока, 1000г",49.99 руб.,за 1 шт.,https://lenta.com/product/morkov-dlya-soka-fas-belarus-1000g-602119/,Без cкидки
17,"Щавель свежий, 200г",139.99 руб.,за 1 шт.,https://lenta.com/product/shchavel-prochie-tovary-svezhijj-200g-636459/,Без cкидки
18,"Базилик зеленый свежий, 50г",159.99 руб.,за 1 шт.,https://lenta.com/product/bazilik-lenta-svezhijj-zelenyjj-rossiya-50g-582212/,Без cкидки
19,"Чеснок Фермерский, 100г",89.99 руб.,за 1 шт.,https://lenta.com/product/chesnok-fermerskijj-setka-chulok-rossiya-100g-557089/,Без cкидки
20,"Чеснок фермерский, 150г",169.99 руб.,за 1 шт.,https://lenta.com/product/chesnok-fermerskijj-150g-420453/,Без cкидки
21,"Смесь овощная БЕЛАЯ ДАЧА Капуста с морковью, соломка, 200г",85.99 руб.,за 1 шт.,https://lenta.com/product/smes-iz-ovoshchejj-prochie-tovary-svezhih-rezanyh-kapusta-belokachannaya-i-morkov-rossiya-200g-611489/,Без cкидки
22,"Салат Ромэн, в горшочке",89.99 руб.,за 1 шт.,https://lenta.com/product/salat-romen-v-gorshochke-1sht-338957/,Без cкидки
23,"Капуста квашеная ФЭГ с морковью, ГОСТ, 700г",144.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-feg-kvashenaya-s-morkovyu-gost-rossiya-700g-222475/,Со cкидкой
,title,price,weight,link_category,sale
0,"Морковь ТРАДИЦИИ ВКУСА По-корейски со спаржей, 1000г",199.99 руб.,за 1 шт.,https://lenta.com/product/morkov-tradicii-vkusa-so-sparzhejj-po-korejjski-rossiya-1000g-565157/,Со cкидкой
1,"Смесь салатная БЕЛАЯ ДАЧА Ла-Манш, 100г",179.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya14-621883/,Без cкидки
2,"Смесь салатная БЕЛАЯ ДАЧА Вита На большую компанию, 180г",259.99 руб.,за 1 шт.,https://lenta.com/product/smes-belaya-dacha-iz-ovoshchejj-i-ovoshchejj-svezhih-rezanyh-listovyh-vita-180g-636517/,Без cкидки
3,"Капуста ТРАДИЦИИ ВКУСА с морковью по-корейски, 300г",79.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-prochie-tovary-s-morkovyu-po-korejjski-rossiya-300g-656796/,Со cкидкой
4,"Перец мини, сладкий, 150г",189.99 руб.,за 1 шт.,https://lenta.com/product/perec-sladkijj-mini-150g-249823/,Без cкидки
5,"Лук репчатый микс, уп",119.99 руб.,за 1 шт.,https://lenta.com/product/luk-repchatyjj-miks-1up-555357/,Без cкидки
6,"Капуста квашеная ФЭГ с морковью и яблоком, 700г",166.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-ferelgam-kvashenaya-s-morkovyu-i-yablokom-rossiya-700g-185704/,Без cкидки
7,"Смесь салатная БЕЛАЯ ДАЧА Для рецептов от шефа Босфор, 130г",175.99 руб.,за 1 шт.,https://lenta.com/product/smes-prochie-tovary-iz-svezhih-ovoshchejj-bosfor-rossiya-130g-661436/,Без cкидки
8,"Хренодер ФЭГ Чесночный, 240г",89.99 руб.,за 1 шт.,https://lenta.com/product/hrenoder-feg-chesnochnyjj-pet-rossiya-240g-454916/,Без cкидки
9,"Подосиновики сушеные КЕДРОВЫЙ БОР, 45г",219.99 руб.,за 1 шт.,https://lenta.com/product/griby-kedrovyjj-bor-podosinoviki-sushenye-rossiya-45g-293880/,Без cкидки
10,"Груша Аббат, 500г",149.99 руб.,за 1 шт.,https://lenta.com/product/grusha-prochie-tovary-abbat-argentina-500g-628070/,Без cкидки
11,"Лонган свежий, 250г",229.99 руб.,за 1 шт.,https://lenta.com/product/longan-svezhijj-250g-374856/,Со cкидкой
12,"Набор свежих трав для мяса, 45г",119.99 руб.,за 1 шт.,https://lenta.com/product/nabor-trav-svezhih-dlya-myasa-45g-305007/,Без cкидки
13,"Груша Форель, 500г",199.99 руб.,за 1 шт.,https://lenta.com/product/grusha-ds-forel-500g-525381/,Без cкидки
14,"Голубика ARTFRUIT, 250г",379.99 руб.,за 1 шт.,https://lenta.com/product/golubika-artfruit-250g-643952/,Без cкидки
15,"Капуста белокочанная БЕЛАЯ ДАЧА Свежая капуста, соломка, 200г",85.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-prochie-tovary-belokochannaya-svezhaya-rezanaya-svezhaya-kapusta-rossiya-200g-611393/,Без cкидки
16,"Смесь салатная БЕЛАЯ ДАЧА Каспий, 65г",239.99 руб.,за 1 шт.,https://lenta.com/product/smes-prochie-tovary-iz-svezhih-ovoshchejj-kaspijj-rossiya-65g-661324/,Без cкидки
17,"Капуста квашеная ФЭГ с морковью и хреном, 700г",169.99 руб.,за 1 шт.,https://lenta.com/product/kapusta-ferelgam-kvashenaya-s-morkovyu-i-hrenom-rossiya-700g-185703/,Без cкидки
18,"Набор свежих трав Чайный, 50г",129.99 руб.,за 1 шт.,https://lenta.com/product/chajjnyjj-nabor-svezhih-trav-50g-370279/,Без cкидки
19,"Дыня Торпеда, Узбекистан, весовая",99.99 руб.,за 1 кг,https://lenta.com/product/dynya-slaviya-ves--sezon-blok-1kg-422692/,Без cкидки
20,"Смесь салатная БЕЛАЯ ДАЧА Море ветров, 65г",239.99 руб.,за 1 шт.,https://lenta.com/product/smes-prochie-tovary-iz-svezhih-ovoshchejj-more-vetrov-rossiya-65g-661325/,Без cкидки
21,"Соус к мясу ФЭГ Брусничный, 200г",149.99 руб.,за 1 шт.,https://lenta.com/product/sous-feg-brusnichnyjj-k-myasu-200g-637775/,Без cкидки
22,"Грибная смесь сушеная КЕДРОВЫЙ БОР белые грибы, подосиновики и лисички, 45г",239.99 руб.,за 1 шт.,https://lenta.com/product/gribnaya-smes-kedrovyjj-bor-sushenaya-belye-podosinoviki-lisichki-rossiya-45g-526385/,Без cкидки
23,"Ассорти соленое ФЭГ Черри и корнишоны, 500г",119.99 руб.,за 1 шт.,https://lenta.com/product/assorti-feg-cherri-i-kornishony-rossiya-500g-553230/,Без cкидки
,title,price,weight,link_category,sale
0,"Карбонад из свинины бескостный крупнокусковой, весовой",279.00 руб.,за 1 кг,https://lenta.com/product/svinina-korejjka-bk-kusok-ohl-ves-rossiya-1kg-423767/,Со cкидкой
1,"Лопатка свиная бескостная, весовая",239.00 руб.,за 1 кг,https://lenta.com/product/svinina-prochie-tovary-lopatka-bez-kosti-kusok-ohlazhdennyjj-ves-rossiya-423793/,Со cкидкой
2,"Окорок свиной бескостный, весовой",276.99 руб.,за 1 кг,https://lenta.com/product/svinina-okorok-bk-kusok-ohl-ves-rossiya-1kg-423794/,Со cкидкой
3,"Тушка цыпленка-бройлера 365 ДНЕЙ 1-й сорт, весовая",183.99 руб.,за 1 кг,https://lenta.com/product/cyplenok-brojjler-365-dnejj-tushka-paket-ohl-ves-rossiya-1kg-355804/,Без cкидки
4,"Шея свиная бескостная, категория Б, весовая",371.99 руб.,за 1 кг,https://lenta.com/product/svinina-sheya-bk-kusok-ohl-ves-rossiya-1kg-422842/,Со cкидкой
5,"Филе куриное ПЕТЕЛИНКА, весовое",278.99 руб.,за 1 кг,https://lenta.com/product/cyplenok-brojjler-petelinka-file-podl-ohl-ves-rossiya-1kg-123265/,Со cкидкой
6,"Филе грудки индейки, 1кг",449.99 руб.,за 1 кг,https://lenta.com/product/indejjka-file-s-grudki-ohl-ves-rossiya-1kg-103008/,Без cкидки
7,"Филе бедра индейки, 1кг",489.99 руб.,за 1 кг,https://lenta.com/product/indejjka-file-s-bedra-ohl-ves-rossiya-1kg-103007/,Без cкидки
8,"Филе бедра куриное ПЕТЕЛИНКА, весовое",288.99 руб.,за 1 кг,https://lenta.com/product/cyplenok-brojjler-petelinka-file-bedra-podl-ohl-ves-rossiya-1kg-388912/,Со cкидкой
